STATE,FDID,INC_DATE,INC_NO,EXP_NO,INC_TYPE,AID,ALARM,ARRIVAL,INC_CONT,LU_CLEAR,SHIFT,ALARMS,FF_DEATH,OTH_DEATH,FF_INJ,OTH_INJ,PROP_LOSS,CONT_LOSS,ACT_TAKE1,ACT_TAKE2
VA,VA12345,07252024,0001,0,311,1,1312,1321,1336,1344,A,1,0,0,0,0,,,13,86
VA,VA12345,04122024,0002,0,111,1,1346,1355,1423,1431,C,1,0,0,0,0,121975,43790,51,11
VA,VA12345,09272024,0003,0,111,1,1849,1853,1918,1928,C,1,0,0,0,0,96035,35516,32,13
VA,VA12345,08242024,0004,0,341,4,0522,0527,0543,0550,C,1,0,0,0,0,,,32,11
VA,VA12345,02262024,0005,0,311,1,0210,0218,0249,0300,A,1,0,0,0,0,,,13,86
VA,VA12345,04122024,0006,0,311,1,2003,2012,2028,2040,A,1,0,0,0,0,,,32,22
VA,VA12345,11032024,0007,0,311,1,2047,2052,2121,2132,A,1,0,0,0,0,,,13,51
VA,VA12345,09122024,0008,0,111,1,2114,2125,2143,2149,B,1,0,0,0,0,154535,3624,86,51
VA,VA12345,07232024,0009,0,311,1,1326,1336,1357,1410,A,1,0,0,0,0,,,51,22
VA,VA12345,04252024,0010,0,311,1,1846,1852,1905,1915,A,1,0,0,0,0,,,86,86
VA,VA12345,05112024,0011,0,321,3,0632,0638,0717,0732,B,1,0,0,0,0,,,22,13
VA,VA12345,03222024,0012,0,611,3,1124,1133,1204,1218,B,1,0,0,0,0,,,11,22
VA,VA12345,06302024,0013,0,500,1,1818,1829,1845,1900,C,1,0,0,0,0,,,32,86
VA,VA12345,06252024,0014,0,424,4,1825,1829,1842,1855,A,1,0,0,0,0,,,13,86
VA,VA12345,04152024,0015,0,131,1,1147,1158,1231,1242,A,1,0,0,0,0,218718,40210,22,11
VA,VA12345,02232024,0016,0,311,1,2119,2123,2151,2156,B,1,0,0,0,0,,,32,11
VA,VA12345,07212024,0017,0,321,1,1350,1355,1413,1425,B,1,0,0,0,0,,,13,22
VA,VA12345,04012024,0018,0,611,3,1216,1221,1239,1251,B,1,0,0,0,0,,,13,22
VA,VA12345,08312024,0019,0,131,1,1810,1814,1841,1849,A,1,0,0,0,0,19912,22503,13,22
VA,VA12345,09292024,0020,0,111,1,1140,1144,1212,1222,C,1,0,0,0,0,105140,2868,32,13
VA,VA12345,05292024,0021,0,311,1,0853,0900,0911,0922,C,1,0,0,0,0,,,32,13
VA,VA12345,03292024,0022,0,311,1,1822,1831,1911,1924,C,1,0,0,0,2,,,22,86
VA,VA12345,03262024,0023,0,611,1,1255,1305,1337,1345,B,1,0,0,0,0,,,22,86
VA,VA12345,04062024,0024,0,142,3,1111,1121,1134,1141,A,1,0,0,0,0,61579,25196,32,13
VA,VA12345,08152024,0025,0,311,1,1950,1959,2036,2042,A,1,0,0,0,0,,,13,86
VA,VA12345,01112024,0026,0,321,1,1110,1115,1155,1200,B,1,0,0,0,0,,,32,13
VA,VA12345,12152024,0027,0,311,1,1254,1300,1331,1341,B,1,0,0,0,0,,,22,86
VA,VA12345,08022024,0028,0,311,1,1545,1556,1630,1638,C,1,0,0,0,0,,,11,86
VA,VA12345,01032024,0029,0,311,1,1601,1612,1628,1635,A,1,0,0,0,0,,,11,22
VA,VA12345,01192024,0030,0,311,1,1525,1536,1600,1606,C,1,0,0,0,0,,,32,32
VA,VA12345,10202024,0031,0,113,3,1513,1523,1600,1606,A,1,0,0,0,0,125627,48875,22,51
VA,VA12345,03262024,0032,0,424,1,1833,1842,1917,1930,B,1,0,0,0,0,,,13,13
VA,VA12345,02072024,0033,0,321,1,1016,1022,1056,1110,B,1,0,0,0,0,,,32,11
VA,VA12345,12052024,0034,0,311,1,1111,1117,1155,1210,B,1,0,0,0,0,,,32,22
VA,VA12345,06052024,0035,0,311,1,1516,1521,1545,1550,B,1,0,0,0,0,,,86,32
VA,VA12345,10022024,0036,0,311,1,0849,0853,0903,0908,B,1,0,0,0,0,,,11,22
VA,VA12345,08112024,0037,0,142,1,0744,0755,0828,0838,C,1,0,0,0,0,238058,42745,51,11
VA,VA12345,05192024,0038,0,311,1,1515,1519,1558,1603,A,1,0,0,0,0,,,86,22
VA,VA12345,08152024,0039,0,311,4,1501,1510,1543,1552,C,1,0,0,1,0,,,86,86
VA,VA12345,06132024,0040,0,311,1,1515,1524,1556,1609,C,1,0,0,0,0,,,86,51
VA,VA12345,10312024,0041,0,311,1,0744,0748,0759,0813,C,1,0,0,0,0,,,11,11
VA,VA12345,03032024,0042,0,621,4,2120,2125,2141,2156,B,1,0,0,0,0,,,32,32
VA,VA12345,12192024,0043,0,321,4,1111,1121,1144,1150,B,1,0,0,0,1,,,51,22
VA,VA12345,03222024,0044,0,341,1,1917,1927,1940,1945,B,1,0,0,0,0,,,13,86
VA,VA12345,04212024,0045,0,131,1,2255,2305,2331,2340,C,1,0,0,0,0,75246,10265,32,13
VA,VA12345,04272024,0046,0,311,1,1722,1731,1757,1803,B,1,0,0,0,0,,,13,11
VA,VA12345,01062024,0047,0,311,1,1405,1412,1436,1442,A,1,1,0,0,0,,,22,51
VA,VA12345,12282024,0048,0,621,4,1111,1122,1149,1204,A,1,0,0,0,0,,,51,86
VA,VA12345,06202024,0049,0,131,1,1502,1509,1539,1548,C,1,0,0,0,0,12276,46575,22,32
VA,VA12345,04162024,0050,0,113,1,2151,2200,2226,2240,C,1,0,0,0,0,147114,12076,51,11
VA,VA12345,01092024,0051,0,113,1,1737,1743,1757,1804,A,1,0,0,0,0,147293,19695,13,51
VA,VA12345,12202024,0052,0,321,1,2044,2048,2121,2134,C,1,0,0,0,0,,,11,86
VA,VA12345,07192024,0053,0,111,4,1455,1503,1530,1541,B,1,0,0,0,0,28548,13854,32,11
VA,VA12345,05142024,0054,0,111,4,1806,1817,1827,1837,B,1,0,0,0,0,175094,19460,86,32
VA,VA12345,03102024,0055,0,500,1,1856,1907,1921,1930,C,1,0,0,0,0,,,51,32
VA,VA12345,05062024,0056,0,321,3,1333,1341,1355,1404,A,1,0,0,0,0,,,86,22
VA,VA12345,02032024,0057,0,311,4,1556,1602,1619,1632,C,1,0,0,0,0,,,51,22
VA,VA12345,10012024,0058,0,522,1,0504,0508,0544,0552,B,1,0,0,0,0,,,86,22
VA,VA12345,01022024,0059,0,311,3,1046,1050,1119,1127,C,1,0,0,0,0,,,86,51
VA,VA12345,11072024,0060,0,321,1,0249,0300,0333,0338,B,1,0,0,0,0,,,32,51
VA,VA12345,10202024,0061,0,321,4,1244,1255,1309,1314,B,1,0,0,0,0,,,32,13
VA,VA12345,05102024,0062,0,522,1,1553,1557,1619,1630,A,1,0,0,0,0,,,11,22
VA,VA12345,05082024,0063,0,311,1,1011,1022,1053,1058,B,1,0,0,0,0,,,51,32
VA,VA12345,01042024,0064,0,341,1,0835,0842,0906,0915,C,1,0,0,0,0,,,32,22
VA,VA12345,11112024,0065,0,611,1,0532,0539,0606,0621,C,1,0,0,0,0,,,86,51
VA,VA12345,08042024,0066,0,311,1,1620,1626,1642,1648,A,1,0,0,0,0,,,22,86
VA,VA12345,04272024,0067,0,311,1,1205,1210,1221,1226,A,1,0,0,0,0,,,32,22
VA,VA12345,10112024,0068,0,113,1,1727,1736,1813,1828,B,1,0,0,0,0,243268,9896,22,32
VA,VA12345,09042024,0069,0,142,1,1429,1434,1458,1513,B,1,0,0,0,0,162126,30907,11,22
VA,VA12345,08202024,0070,0,111,1,0907,0913,0938,0943,A,1,0,0,0,0,192130,13300,13,86
VA,VA12345,10032024,0071,0,611,1,1955,1959,2012,2019,A,1,0,0,0,0,,,51,22
VA,VA12345,01312024,0072,0,311,1,0549,0554,0605,0613,B,1,0,0,0,0,,,86,51
VA,VA12345,07062024,0073,0,321,1,1258,1309,1329,1337,A,1,0,0,0,0,,,86,51
VA,VA12345,07072024,0074,0,321,1,1211,1221,1252,1304,B,1,0,0,0,0,,,13,13
VA,VA12345,02162024,0075,0,522,1,1206,1217,1227,1238,A,1,0,0,0,0,,,51,51
VA,VA12345,07062024,0076,0,341,1,1721,1730,1748,1758,A,1,0,0,0,0,,,22,51
VA,VA12345,10022024,0077,0,311,1,0705,0714,0739,0745,A,1,0,0,0,0,,,11,32
VA,VA12345,10102024,0078,0,621,1,1051,1059,1121,1128,C,1,0,0,0,0,,,32,32
VA,VA12345,12292024,0079,0,500,1,1650,1701,1732,1737,A,1,0,0,0,0,,,32,51
VA,VA12345,11292024,0080,0,311,1,1237,1243,1300,1310,C,1,0,0,0,0,,,32,11
VA,VA12345,11222024,0081,0,111,1,1743,1748,1808,1820,B,1,0,0,0,0,230292,15749,13,86
VA,VA12345,05232024,0082,0,311,1,1355,1406,1422,1434,B,1,0,0,0,0,,,22,32
VA,VA12345,02212024,0083,0,311,1,1645,1655,1706,1713,A,1,0,0,0,0,,,11,11
VA,VA12345,02082024,0084,0,111,1,0605,0609,0642,0651,A,1,0,0,0,0,13296,28572,13,86
VA,VA12345,06132024,0085,0,500,1,0622,0627,0659,0708,A,1,0,0,0,0,,,13,13
VA,VA12345,06102024,0086,0,311,1,1941,1947,2016,2028,A,1,0,0,0,0,,,32,32
VA,VA12345,03072024,0087,0,611,1,0940,0947,1023,1029,C,1,0,0,0,0,,,13,11
VA,VA12345,12122024,0088,0,611,1,1728,1737,1806,1818,C,1,0,0,0,0,,,22,86
VA,VA12345,10022024,0089,0,142,1,1259,1309,1334,1342,C,1,0,0,0,0,228628,42601,32,13
VA,VA12345,03052024,0090,0,321,3,1537,1544,1618,1633,A,1,0,0,0,0,,,11,13
VA,VA12345,04112024,0091,0,311,1,1932,1942,2000,2010,A,1,0,0,0,0,,,51,51
VA,VA12345,12102024,0092,0,311,1,1013,1022,1040,1049,B,1,0,0,0,0,,,51,22
VA,VA12345,05112024,0093,0,611,1,1455,1506,1521,1529,B,1,0,0,0,0,,,11,86
VA,VA12345,03062024,0094,0,311,1,1734,1740,1807,1813,A,1,0,0,0,0,,,11,13
VA,VA12345,02222024,0095,0,321,1,1506,1515,1553,1604,B,1,0,0,0,0,,,11,13
VA,VA12345,02122024,0096,0,111,4,1437,1448,1516,1530,A,1,0,0,0,0,7493,42654,22,32
VA,VA12345,12272024,0097,0,424,1,1157,1205,1221,1229,B,1,0,0,0,0,,,51,22
VA,VA12345,01302024,0098,0,111,1,0913,0922,0934,0940,B,1,0,0,0,0,55864,37793,11,11
VA,VA12345,02052024,0099,0,311,1,2221,2231,2256,2303,A,1,0,0,0,0,,,13,22
VA,VA12345,06182024,0100,0,321,1,1727,1738,1806,1820,B,1,0,0,0,1,,,22,86
